method,variable,importance,p_value,score,time,group_based,group_stack
Permfit-DNN,4548-2.0,0.0003497486073362628,0.02135080770680861,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25913-2.0,0.0013689615385057952,0.023370617118139637,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25344-2.0,0.0007109144117639225,0.02525686751005827,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25892-2.0,0.0009290632510883603,0.033684892682532455,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25394-2.0,0.0011524627596696975,0.036883785159923785,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25397-2.0,0.00012195578072720528,0.038946626309480877,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25059-2.0,0.00031108495493538364,0.04670623881790316,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25061-2.0,0.0006430205192409863,0.07782387936555235,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25299-2.0,0.0002862916247434659,0.08928804443678917,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25904-2.0,0.00023381332672744318,0.09626629603364578,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25395-2.0,0.00026911201522970975,0.09817587066296724,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,1677-2.0,0.00043732249019320067,0.10832348098086331,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4581-2.0,0.0002561586386219787,0.11678308993401026,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25445-2.0,0.0007628986079576608,0.11868208886150977,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25901-2.0,0.00011845018644086246,0.13297211912941465,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,1787-2.0,0.00035575507666945526,0.1656747021445179,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4526-2.0,8.818575301065383e-05,0.16723048948159774,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25898-2.0,0.00032107366111719854,0.20727483012512554,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,670-2.0,0.00012299580209712555,0.20812793235397647,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25296-2.0,0.00021904673675106874,0.240440707896784,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4609-2.0,0.00039095760826458154,0.2612004716049438,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4537-2.0,0.00029935955634981487,0.2709584067041896,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,6142-2.0,0.00011812136838447568,0.30231544070658345,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,709-2.0,6.753743177888107e-05,0.3028222758537613,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25345-2.0,9.809232416757838e-05,0.3083894012117987,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25442-2.0,3.526188553220431e-05,0.3717902243271488,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25154-2.0,0.00010094421659443511,0.3943183494706246,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25910-2.0,7.754926228560956e-05,0.3980762813327099,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25443-2.0,2.736599953271414e-05,0.4081104713871361,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25152-2.0,1.8002678860976278e-05,0.42118333656372225,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25301-2.0,2.9750375307535746e-05,0.45661883539054016,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25251-2.0,5.168346333085105e-06,0.47832962248062816,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4570-2.0,-2.5525804199182232e-06,0.5251078040893049,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25253-2.0,-2.5760336541385347e-05,0.5392726488099218,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4631-2.0,-4.313295135281706e-05,0.5619493683769645,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25349-2.0,-7.304756122809345e-05,0.5678481484560667,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4620-2.0,-5.525922103511916e-05,0.5772776789997819,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25444-2.0,-2.7387146462204764e-05,0.6090518670978845,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25109-2.0,-9.289635959858553e-05,0.6131274547231298,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,699-2.0,-0.00012903535031567504,0.6329075492178379,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25440-2.0,-4.5453321536851886e-05,0.6891255483669622,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25107-2.0,-5.757122144229802e-05,0.6917709882648505,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,20127-0.0,-0.00015378952566104875,0.6942621840004823,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25202-2.0,-4.1880797152235245e-05,0.7067789419595137,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25108-2.0,-2.893434865966351e-05,0.7274711832118353,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25916-2.0,-0.00027072497095541537,0.7288732372160711,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25205-2.0,-0.0003441677346955193,0.7531451117907478,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25919-2.0,-0.00022849042004728794,0.7545789111590776,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25298-2.0,-0.00010450015265669693,0.7608425009250945,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25346-2.0,-0.0001815503090949481,0.7873298568022113,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25204-2.0,-0.00011041688534149861,0.7968744585864382,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25001-2.0,-0.0002971387978089634,0.8064531009274399,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25201-2.0,-0.00019739897049756935,0.8326131855176754,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25392-2.0,-0.0004145261347602157,0.8371399938565842,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25250-2.0,-0.0002858719526348465,0.8458062156766437,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25106-2.0,-0.0001438453752042931,0.8481192281918118,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25347-2.0,-0.00010578253311025628,0.8571647918329814,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,6160-2.0,-0.0004618296166591325,0.8955716282801609,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25396-2.0,-0.00016623714093447417,0.8994165106431223,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25005-2.0,-0.00014829401673772453,0.9018391557368448,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25300-2.0,-0.00011728368624681151,0.9066798375360784,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25348-2.0,-0.00020365210823116052,0.9120804174310848,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25104-2.0,-0.0001952756071275165,0.9260394558215604,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4598-2.0,-0.0003294226581001238,0.9410753607748336,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,4559-2.0,-0.00012263559842794645,0.958477607634296,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25907-2.0,-0.0002779854297319985,0.964360403127748,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25058-2.0,-0.00028918997018870495,0.96959770516888,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25393-2.0,-0.0009690517862936132,0.9845682324240559,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25441-2.0,-0.0002692643918544804,0.9886448860534747,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25248-2.0,-0.00030751808518442793,0.9937026025524814,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25060-2.0,-0.0004007145520635998,0.9946132807954533,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25105-2.0,-0.00037580699660126816,0.9958164034528909,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25249-2.0,-0.000411353853776534,0.9984548779180038,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25153-2.0,-0.0003875938772948273,0.9989912684975767,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25252-2.0,-0.0004079759311407893,0.9996030438077531,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25297-2.0,-0.0006193562659625051,0.9999995408135434,0.14746448691384212,5.250953632872552,False,False
Permfit-DNN,25057-2.0,-0.0017996463309237966,0.9999998786479691,0.14746448691384212,5.250953632872552,False,False
