method,variable,importance,p_value,score,time,group_based,group_stack
Permfit-DNN,25916-2.0,0.00015533395020139967,0.3607671838311594,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25444-2.0,0.00029698435540187256,0.37152599863095315,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25157-2.0,0.00012832168677592845,0.40186028328343565,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25898-2.0,5.514842576852231e-05,0.4119070639819438,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25393-2.0,5.189178362670439e-05,0.42384882054516776,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25205-2.0,7.649894400774091e-05,0.42738880272923024,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25395-2.0,0.0002426763522466843,0.44050314964006315,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25061-2.0,2.8067799116887883e-05,0.45895364306653363,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25349-2.0,1.6505921864921275e-05,0.4790145090720709,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25106-2.0,3.4952605832650528e-06,0.48808378064392005,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,1677-2.0,2.4180356956706373e-05,0.48848149481785325,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25345-2.0,4.982999930016354e-06,0.4955828322500528,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,4631-2.0,-6.625177776446165e-05,0.5195227349583954,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25344-2.0,-6.170380755387436e-05,0.5842713466988485,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25443-2.0,-5.469055252388704e-05,0.5879264115196656,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,4598-2.0,-0.0002086681706345893,0.6012576242355844,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25202-2.0,-0.00014667522604769776,0.6027167474871805,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25348-2.0,-0.00020883381496495328,0.6168089857907244,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25251-2.0,-0.0001433140559734818,0.6273402206344579,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25299-2.0,-0.00011927423254624932,0.6588425653716816,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25059-2.0,-9.456311595318952e-05,0.6839924323794049,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25104-2.0,-7.880654548289248e-05,0.6897719413930762,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,4559-2.0,-5.6192917885279495e-05,0.6961036637169126,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25153-2.0,-0.0002803028229351535,0.6979075368651713,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25108-2.0,-0.0001979764360672162,0.6998008952508281,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25154-2.0,-0.0002368627671197285,0.7441198269009498,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25907-2.0,-0.0005024655479545503,0.7814083902357081,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,4609-2.0,-0.0013330094416569177,0.8025284961630021,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,709-2.0,-0.0002873651566291092,0.8069822808971968,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25440-2.0,-0.00037768249042841186,0.8170216205863954,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25441-2.0,-0.00027040408719892475,0.8284209246807488,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25107-2.0,-0.000176233835038035,0.8310532591444202,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,21022-0.0,-0.0001419078702209488,0.840911931740753,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25200-2.0,-0.0003376347676799277,0.8621585763232475,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25394-2.0,-0.0005611416636990838,0.8838328771800774,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25392-2.0,-0.00028958595012107397,0.8850075286783299,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25347-2.0,-0.00033783053329195233,0.9117254634666453,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,4570-2.0,-0.00017253452068172965,0.9153944043419476,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25252-2.0,-0.00026357741897296806,0.9714256327321115,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25060-2.0,-0.0003133492573493139,0.9793008691342975,0.1122360102656747,4.612602904330318,False,False
Permfit-DNN,25300-2.0,-0.000232019060572454,0.9901157345552204,0.1122360102656747,4.612602904330318,False,False
