method,variable,importance,p_value,score,time,group_based,group_stack
Permfit-DNN,20127-0.0,4563.60743656207,0.11876731356593817,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,4581-2.0,352.3415515434933,0.1364399212430336,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,31-0.0,1884.8404822243017,0.13713014837590298,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25200-2.0,553.9433260195685,0.15607003315832696,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,4609-2.0,2096.2710782221825,0.1575733933364673,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25919-2.0,1380.7249613233141,0.1713619103344859,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,4598-2.0,588.3341678054558,0.20350443907212945,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25153-2.0,612.2425163425554,0.21892470403003084,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25157-2.0,427.11543294788083,0.2390882956669682,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25393-2.0,672.7942235600335,0.2672573804628113,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25204-2.0,594.7539684599187,0.2715309177128757,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25108-2.0,143.75276846802063,0.2718213870409091,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25106-2.0,1079.472657023363,0.289178425725907,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25910-2.0,806.661669090112,0.2941034813652287,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25156-2.0,274.8474156572591,0.3292264711909223,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25009-2.0,358.46550280663644,0.3685407940049372,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,1787-2.0,652.8664993345132,0.39078212366050585,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25345-2.0,526.9352052959089,0.39518713953292556,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25298-2.0,231.5877161589985,0.4008048394191226,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25202-2.0,301.12300682685543,0.403890644899025,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,709-2.0,49.28727110453132,0.4045243910739118,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25005-2.0,34.21770323194469,0.437658137181474,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25058-2.0,-28.63411243777752,0.5120352537133805,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,6145-2.0,-104.2043725553723,0.5179245914630398,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25105-2.0,-11.890162509668635,0.5200414562374605,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25205-2.0,-70.31265820993009,0.5213587906510058,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25901-2.0,-167.63450500751375,0.5536683224796366,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25916-2.0,-140.85287498976123,0.5682630517552882,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25061-2.0,-105.5899626311948,0.5903172266731929,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25440-2.0,-136.76971567695776,0.5956180586509859,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25203-2.0,-386.4509762741807,0.6006015726116598,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25349-2.0,-232.38413264591716,0.6021864728314947,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25394-2.0,-1024.7832340985574,0.6034810783795005,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25250-2.0,-388.9367585609514,0.6092759161848263,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,670-2.0,-266.6431600197746,0.6251462620047243,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25249-2.0,-116.6540734741899,0.6292542524146203,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25301-2.0,-209.31049370064804,0.6360182795248375,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25907-2.0,-460.93636384105025,0.647621656810251,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25253-2.0,-171.84391722254625,0.653522046372135,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25348-2.0,-387.8057596826991,0.6719457204643624,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25913-2.0,-532.5912762168116,0.6841089586534899,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25347-2.0,-1405.0662155365476,0.6938703685093616,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25104-2.0,-105.66859688358254,0.7018854709711405,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25152-2.0,-549.2659522464596,0.7107146721326241,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25299-2.0,-747.5531985732467,0.7247726105681137,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25392-2.0,-1260.4596978008967,0.7248950620704013,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25396-2.0,-345.8539529999595,0.7308684058066883,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25154-2.0,-703.9449084938313,0.7309175629138771,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25109-2.0,-340.9465851410942,0.7566246740421241,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25107-2.0,-479.88139744085623,0.7741384122474091,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25252-2.0,-1419.9382211468183,0.7804880247753311,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25443-2.0,-1816.0822400243467,0.8027220652299911,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25060-2.0,-1935.3316512457643,0.8129828176373067,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25344-2.0,-1013.9740748573738,0.8156871637551186,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,4631-2.0,-801.2665204772508,0.827016948266499,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25445-2.0,-235.02413857632172,0.8304961575084544,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25059-2.0,-548.5249116086525,0.8621750027963448,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25300-2.0,-1401.8646846009196,0.8647442442371154,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25251-2.0,-692.2186196142185,0.868690044214774,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25397-2.0,-746.094649740338,0.8747809678021052,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,4620-2.0,-2701.4448480543374,0.8945429084293073,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25395-2.0,-1939.6879829921024,0.8951033226223426,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25898-2.0,-1808.2143986174963,0.9059782561607588,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25057-2.0,-776.1030808575949,0.9066767119287138,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25892-2.0,-1325.3363386244214,0.9107676862870355,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,6156-2.0,-4804.736638085182,0.9155165812127715,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25296-2.0,-379.77306828343285,0.9165718949255974,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25297-2.0,-529.3685935814101,0.9260963503769943,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25346-2.0,-1393.5716383481358,0.9286290585831409,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25444-2.0,-968.6699188736612,0.9393071771254017,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25248-2.0,-683.1538984601342,0.9757239266433544,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25904-2.0,-1377.4303763639691,0.9785678203355844,0.04629819097765264,3.8839367186805855,False,False
Permfit-DNN,25056-2.0,-1586.4706977948686,0.9984348593794939,0.04629819097765264,3.8839367186805855,False,False
