method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.39666312118172914,3.096784536324245e-09
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.7671662967224135,4.197506938281804e-18
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.48529991332500183,1.3681290052236966e-10
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.7637490317448109,5.933768468085466e-19
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,2.3971587993463146,7.925433040545178e-42
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.23532491779020254,2.7210814782753852e-08
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,3.0597607482744054,2.533305844760591e-50
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,2.254085651052195,2.517910547744167e-41
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,4.128637432352525,2.4893776245732854e-66
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.1665145092242476,2.4066176967665473e-05
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,5.703819112873389,4.803869764311004e-83
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.044581223401675946,0.02307870970466944
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.016323919735609246,0.24351467513465175
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.009201013187634477,0.3241841235508606
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.0004997520564215386,0.5176510951403042
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.12086279687967616,0.000559753666055016
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.038147755297557984,0.10125688824664664
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.06554491768710614,0.04003085524804063
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.014828496369142954,0.7575769633819512
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.016332981688203213,0.2947948757680004
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.004790082651384373,0.368675425716758
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.001749018222038373,0.46202365017935254
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.06349232809054914,0.013117211563863982
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.01750259022370556,0.22224851333774964
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.008789479192569505,0.6904196978343939
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.007299017424724029,0.36600460184859296
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.000876735774965308,0.517650735482998
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.03838961391769595,0.12014572125190381
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.12462160786106344,0.005544048535157805
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.011623396626671568,0.28029216072303786
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.007281896681496214,0.6475842856909004
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.048367945053759236,0.962361661208685
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.016263937799137578,0.25143769055891985
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.004364003261521504,0.429881427498651
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.007121627872372887,0.630751825831467
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.006769642109151876,0.6834044633719164
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.04216930789452209,0.047080346072536035
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.05195860631482131,0.039352010278378646
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.04335586064434552,0.9605401068029592
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.04494246466666368,0.9675344587785101
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,0.08637747189075205,0.005149823252904677
CPI-DNN,0.9106754167703968,846.5460777282715,0.8,1000,regression_combine,2,-0.0034067467619973524,0.5692000475385322
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.29308868550545497,1.7565929093974038e-06
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,5.636566935371085,1.5389205564859173e-99
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.5086691189511382,3.667829279617874e-12
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.8526033291976223,3.7042688701300065e-18
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,2.5740321463506617,2.438943446806109e-37
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.6734972283471696,2.678320464785846e-15
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,1.021554682075551,1.8752234923118389e-16
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.6666194427833557,1.3717880084297848e-16
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.7716337537523401,6.77927852925393e-14
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.7603057643942066,4.5279938270738094e-17
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,7.290977211773691,1.144699893170307e-108
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,2.8450405618265213,9.957016534703955e-60
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,4.309816815620594,1.3199863729699096e-76
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.11163835846382208,0.001360400591606601
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.21152340549700352,6.022287133124327e-06
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,7.382095606021453,2.143231155790694e-90
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,6.421148915539951,2.449355010151344e-97
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.22234976164964368,2.664445514106104e-06
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,7.38211558166919,1.1492089047738831e-103
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.08194123395823434,0.009208269156584957
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.006930805310161341,0.6007159503619326
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.04290224966582403,0.031176135028036733
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.0051543456732609004,0.6624786910773274
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.04884669270167074,0.012150015488090742
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.016258663868042433,0.20508813988582764
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.013476579246985537,0.32742427931473084
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.012885372589811305,0.7695409607689243
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.0585084488499248,0.008634987839767684
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.02531098355051096,0.7725959715606789
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.001485193237867634,0.46713109716461
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.03623299503869828,0.0845586014390507
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.008015821948747956,0.2995853915162362
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.014544219266972242,0.29018706018649104
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.06895263801806996,0.05054804028916105
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.011871476282792759,0.718043538296071
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.06808556336802835,0.03690468777717086
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.062303682299322545,0.006026564239274212
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.05126731122459951,0.05486772122007956
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.041482927582105936,0.9579395603308696
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.017524867468094858,0.6634052556365237
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.003063383152153584,0.5636222730488982
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.011575404973862728,0.3261609313866766
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.0002550617675244613,0.49314071109520435
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.017974441030010526,0.7812665511960597
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.006588122286324868,0.6212248102697854
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.00248788830386178,0.5411719431072092
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,-0.005840469552992625,0.6231758813916383
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.021700315438359347,0.12069669203762379
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.007701769245430164,0.3885673014822379
CPI-DNN,0.9215160837970986,953.643984079361,0.8,1000,regression_combine,3,0.01443200182758619,0.11207734127611613
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.8009666421653145,3.2038983985865354e-51
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,5.933289743311865,1.9353291339074644e-82
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.6490514001972825,5.926070536662655e-52
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,3.177081493748351,5.433010176159405e-53
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,6.513373724454508,4.385068131189047e-91
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,6.76450706393164,1.5725090498215414e-99
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.17727236583454953,0.00016365086380822882
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.888648390915656,5.721341765475991e-49
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.55172137970336,4.2332907886525717e-39
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,4.848895458841462,5.814940874656087e-76
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.5571144926823614,8.986233439546871e-11
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.3514486147718903,8.572790479234617e-41
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,6.285648958739312,3.053139412760465e-91
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.7083131226538665,5.864581885057072e-15
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,2.6862155960233376,6.997897235283144e-53
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,6.253328255300399,4.9413303913977606e-96
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.6131818595653421,3.79008518835887e-15
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,6.810919051381999,3.3449431149646985e-93
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.27039673409770104,0.00012176696253086824
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.7671412517776148,1.6154576408059593e-15
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.011236900388967058,0.6406911598360325
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.02185348396394702,0.12048405822077046
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.006159568520756376,0.376106254161389
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.010406565088935806,0.6898380134661342
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.05526068862972959,0.026716323294988093
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.024142245690481647,0.18588739466551157
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.008320248721056257,0.35504264389749957
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.01785692311018582,0.1548090487022341
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.010608449281859516,0.3255520964623753
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.007459477851004669,0.32575270413259005
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.011021003070993619,0.8180719171138517
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.0377431372879713,0.9288038704299723
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.012298693897161704,0.289589645493262
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.03076534691262284,0.7948727331369011
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.08671079820695883,0.9859664390575273
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.0025890853081678954,0.5506143828838361
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.005261434799662277,0.6189088483715643
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.03151544418234477,0.18805934514244038
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.0152735521679572,0.2856102394653496
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.015531956546235607,0.22198674324578088
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.07653930305791887,0.0028554934023358692
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.04899986929582461,0.024108799079562274
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.02153034001073637,0.8083890407979171
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.07966376273800864,0.9994061092182723
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.02069772920314384,0.8633284462870308
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,-0.010961498238683517,0.6476615144349499
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.08128992124568553,0.010262610892602976
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.013479080028034473,0.23753304060383074
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.01855823913746113,0.21951034047167883
CPI-DNN,0.912349872683548,785.576981306076,0.8,1000,regression_combine,4,0.00047504913199118183,0.48932525778263314
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.6250282561934313,1.6509282926044103e-09
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,5.245486755647404,2.284438356533634e-58
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.1594085016124276,0.006128852886998656
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.33997455107400043,2.6636010216307286e-05
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,1.2565752387388411,4.673443122655648e-13
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,2.737145276092546,1.0972752132921964e-33
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,1.6396883949849876,2.6246034546563402e-17
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,4.6620109819450795,1.2763534521639404e-46
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,7.0030212738151505,1.214874515846256e-65
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,5.9431812315549974,8.086630996532146e-64
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.5673779124638328,7.123612229262982e-07
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,1.272087061108908,1.4082345854591673e-15
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,5.408192341577258,2.9111412308997986e-53
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,5.451356904786638,1.467933597985756e-44
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,5.796483381005857,7.393741352257779e-48
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,2.304487014317008,4.476618583229827e-30
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,7.0419412392463965,3.5863394282298964e-62
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,1.0034675392891992,2.307566376150493e-13
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.5033821012511143,1.0403279061787662e-05
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.430643679674308,1.2602973865319012e-07
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.0819309974244118,0.08581689977548496
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.033811264396000705,0.23537864548748194
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.01910024910845537,0.859926897862697
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.02450769819591864,0.9047513569552101
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.06967982904421782,0.049475605869305384
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.018825999771967774,0.2440499097934783
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.009862168808278036,0.393796381857213
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.042633609574442385,0.8578600879476461
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.009564842235875053,0.5957804350496102
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.04021801725692889,0.9502575398722626
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.1143852018553996,0.02185253185329637
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.014244525058526036,0.7043189917747519
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.03401517951156795,0.28448104891658715
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.012521247949324429,0.710982569308309
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,0.14044572035914848,0.07773121439025432
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.03501296136623678,0.8541322849833991
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.03158410248277108,0.9517543437004454
CPI-DNN,0.9156738126384691,870.3487186431885,0.8,1000,regression_combine,5,-0.03846341131269513,0.8317655238379748
