,Method,correlation_group,n_samples,prob_data,iteration,group_stack,V1
2056,Permfit-DNN,0.5,1000,regression_group_sim_1,56,TRUE,1
2057,Permfit-DNN,0.5,1000,regression_group_sim_1,57,TRUE,1
2058,Permfit-DNN,0.5,1000,regression_group_sim_1,58,TRUE,1
2059,Permfit-DNN,0.5,1000,regression_group_sim_1,59,TRUE,1
2060,Permfit-DNN,0.5,1000,regression_group_sim_1,60,TRUE,1
2061,Permfit-DNN,0.5,1000,regression_group_sim_1,61,TRUE,1
2062,Permfit-DNN,0.5,1000,regression_group_sim_1,62,TRUE,1
2063,Permfit-DNN,0.5,1000,regression_group_sim_1,63,TRUE,1
2064,Permfit-DNN,0.5,1000,regression_group_sim_1,64,TRUE,1
2065,Permfit-DNN,0.5,1000,regression_group_sim_1,65,TRUE,1
2066,Permfit-DNN,0.5,1000,regression_group_sim_1,66,TRUE,1
2067,Permfit-DNN,0.5,1000,regression_group_sim_1,67,TRUE,1
2068,Permfit-DNN,0.5,1000,regression_group_sim_1,68,TRUE,1
2069,Permfit-DNN,0.5,1000,regression_group_sim_1,69,TRUE,1
2070,Permfit-DNN,0.5,1000,regression_group_sim_1,70,TRUE,1
2071,Permfit-DNN,0.5,1000,regression_group_sim_1,71,TRUE,1
2072,Permfit-DNN,0.5,1000,regression_group_sim_1,72,TRUE,1
2073,Permfit-DNN,0.5,1000,regression_group_sim_1,73,TRUE,1
2074,Permfit-DNN,0.5,1000,regression_group_sim_1,74,TRUE,1
2075,Permfit-DNN,0.5,1000,regression_group_sim_1,75,TRUE,1
2076,Permfit-DNN,0.5,1000,regression_group_sim_1,76,TRUE,1
2077,Permfit-DNN,0.5,1000,regression_group_sim_1,77,TRUE,1
2078,Permfit-DNN,0.5,1000,regression_group_sim_1,78,TRUE,1
2079,Permfit-DNN,0.5,1000,regression_group_sim_1,79,TRUE,1
2080,Permfit-DNN,0.5,1000,regression_group_sim_1,80,TRUE,1
2081,Permfit-DNN,0.5,1000,regression_group_sim_1,81,TRUE,1
2082,Permfit-DNN,0.5,1000,regression_group_sim_1,82,TRUE,1
2083,Permfit-DNN,0.5,1000,regression_group_sim_1,83,TRUE,1
2084,Permfit-DNN,0.5,1000,regression_group_sim_1,84,TRUE,1
2085,Permfit-DNN,0.5,1000,regression_group_sim_1,85,TRUE,1
2086,Permfit-DNN,0.5,1000,regression_group_sim_1,86,TRUE,1
2087,Permfit-DNN,0.5,1000,regression_group_sim_1,87,TRUE,1
2088,Permfit-DNN,0.5,1000,regression_group_sim_1,88,TRUE,1
2089,Permfit-DNN,0.5,1000,regression_group_sim_1,89,TRUE,1
2090,Permfit-DNN,0.5,1000,regression_group_sim_1,90,TRUE,1
2091,Permfit-DNN,0.5,1000,regression_group_sim_1,91,TRUE,1
2092,Permfit-DNN,0.5,1000,regression_group_sim_1,92,TRUE,1
2093,Permfit-DNN,0.5,1000,regression_group_sim_1,93,TRUE,1
2094,Permfit-DNN,0.5,1000,regression_group_sim_1,94,TRUE,1
2095,Permfit-DNN,0.5,1000,regression_group_sim_1,95,TRUE,1
2096,Permfit-DNN,0.5,1000,regression_group_sim_1,96,TRUE,1
2097,Permfit-DNN,0.5,1000,regression_group_sim_1,97,TRUE,1
2098,Permfit-DNN,0.5,1000,regression_group_sim_1,98,TRUE,1
2099,Permfit-DNN,0.5,1000,regression_group_sim_1,99,TRUE,1
2100,Permfit-DNN,0.5,1000,regression_group_sim_1,100,TRUE,1
2101,Permfit-DNN,0.5,1000,regression_group_sim_1,1,FALSE,1
2102,Permfit-DNN,0.5,1000,regression_group_sim_1,2,FALSE,1
2103,Permfit-DNN,0.5,1000,regression_group_sim_1,3,FALSE,1
2104,Permfit-DNN,0.5,1000,regression_group_sim_1,4,FALSE,1
2105,Permfit-DNN,0.5,1000,regression_group_sim_1,5,FALSE,1
2106,Permfit-DNN,0.5,1000,regression_group_sim_1,6,FALSE,1
2107,Permfit-DNN,0.5,1000,regression_group_sim_1,7,FALSE,1
2108,Permfit-DNN,0.5,1000,regression_group_sim_1,8,FALSE,1
2109,Permfit-DNN,0.5,1000,regression_group_sim_1,9,FALSE,1
2110,Permfit-DNN,0.5,1000,regression_group_sim_1,10,FALSE,1
2111,Permfit-DNN,0.5,1000,regression_group_sim_1,11,FALSE,1
2112,Permfit-DNN,0.5,1000,regression_group_sim_1,12,FALSE,1
2113,Permfit-DNN,0.5,1000,regression_group_sim_1,13,FALSE,1
2114,Permfit-DNN,0.5,1000,regression_group_sim_1,14,FALSE,1
2115,Permfit-DNN,0.5,1000,regression_group_sim_1,15,FALSE,1
2116,Permfit-DNN,0.5,1000,regression_group_sim_1,16,FALSE,1
2117,Permfit-DNN,0.5,1000,regression_group_sim_1,17,FALSE,1
2118,Permfit-DNN,0.5,1000,regression_group_sim_1,18,FALSE,1
2119,Permfit-DNN,0.5,1000,regression_group_sim_1,19,FALSE,1
2120,Permfit-DNN,0.5,1000,regression_group_sim_1,20,FALSE,1
2121,Permfit-DNN,0.5,1000,regression_group_sim_1,21,FALSE,1
2122,Permfit-DNN,0.5,1000,regression_group_sim_1,22,FALSE,1
2123,Permfit-DNN,0.5,1000,regression_group_sim_1,23,FALSE,1
2124,Permfit-DNN,0.5,1000,regression_group_sim_1,24,FALSE,1
2125,Permfit-DNN,0.5,1000,regression_group_sim_1,25,FALSE,1
2126,Permfit-DNN,0.5,1000,regression_group_sim_1,26,FALSE,1
2127,Permfit-DNN,0.5,1000,regression_group_sim_1,27,FALSE,1
2128,Permfit-DNN,0.5,1000,regression_group_sim_1,28,FALSE,1
2129,Permfit-DNN,0.5,1000,regression_group_sim_1,29,FALSE,1
2130,Permfit-DNN,0.5,1000,regression_group_sim_1,30,FALSE,1
2131,Permfit-DNN,0.5,1000,regression_group_sim_1,31,FALSE,1
2132,Permfit-DNN,0.5,1000,regression_group_sim_1,32,FALSE,1
2133,Permfit-DNN,0.5,1000,regression_group_sim_1,33,FALSE,1
2134,Permfit-DNN,0.5,1000,regression_group_sim_1,34,FALSE,1
2135,Permfit-DNN,0.5,1000,regression_group_sim_1,35,FALSE,1
2136,Permfit-DNN,0.5,1000,regression_group_sim_1,36,FALSE,1
2137,Permfit-DNN,0.5,1000,regression_group_sim_1,37,FALSE,1
2138,Permfit-DNN,0.5,1000,regression_group_sim_1,38,FALSE,1
2139,Permfit-DNN,0.5,1000,regression_group_sim_1,39,FALSE,1
2140,Permfit-DNN,0.5,1000,regression_group_sim_1,40,FALSE,1
2141,Permfit-DNN,0.5,1000,regression_group_sim_1,41,FALSE,1
2142,Permfit-DNN,0.5,1000,regression_group_sim_1,42,FALSE,1
2143,Permfit-DNN,0.5,1000,regression_group_sim_1,43,FALSE,1
2144,Permfit-DNN,0.5,1000,regression_group_sim_1,44,FALSE,1
2145,Permfit-DNN,0.5,1000,regression_group_sim_1,45,FALSE,1
2146,Permfit-DNN,0.5,1000,regression_group_sim_1,46,FALSE,1
2147,Permfit-DNN,0.5,1000,regression_group_sim_1,47,FALSE,1
2148,Permfit-DNN,0.5,1000,regression_group_sim_1,48,FALSE,1
