method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.0016452080054520128,0.5547073167293102
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.02609746881827285,0.06558643368953769
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.017485335277742025,0.9469986613315429
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.009606884831810259,0.8999744579732134
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.01013954716193505,0.8696307156994285
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.057084339439150956,0.019964534126380547
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.006031259897428553,0.6413374233041313
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.0014134291962151345,0.5242910468649506
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.02042711231901166,0.16979219598378076
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.013632066128143232,0.2892967008818992
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.004391839257342015,0.635769558445022
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.004037351080140478,0.3518506740475087
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.003768535058021218,0.35958975149457917
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.00965646734806174,0.2977306713397678
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.02664501210902221,0.9611987628873799
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.01881210999210572,0.9089971958008145
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,-0.020630683795524244,0.9355247533847628
CPI-DNN,0.921633667790698,794.1951313018799,0.8,1000,regression_combine,14,0.002085908787025628,0.43589144261955615
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,2.6770004792719067,2.6528380493407056e-63
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,2.860031161820423,8.070684492879595e-68
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.10087832177930427,0.0002757099484007381
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.3080440175721486,4.2163949222544735e-10
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.06131701342582062,0.0029098961442131596
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.26569327087950523,1.19404693309537e-10
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,3.0300654862135317,8.113187613973385e-63
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.29469568168084287,7.05604145360029e-10
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.07818235018547019,0.005496240060057726
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.08704295293006421,0.0009271982920271228
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,2.7406084677599063,7.132995287377045e-66
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.22621930910781426,1.030395510334991e-07
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.3145974404377836,2.018706234681461e-12
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.1134080086202941,1.817493815077985e-06
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.14024369174420814,1.2163306583789275e-06
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,1.038629459444276,1.296469085599769e-29
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,1.0756954967051628,1.1065449899574727e-31
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.0996650528994318,0.0015881182877693473
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.25308812369127204,8.61892047800697e-09
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,1.1573488807963868,1.7562759337478704e-33
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.0011124078004580876,0.4471027235059795
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.014603511232728301,0.06147720007715878
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.009265048288715293,0.1942638405027648
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.010343865923607943,0.7256983806394314
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.00483037981456601,0.19455238126993102
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.0025172085298843464,0.6331235798631109
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.02063905988371887,0.013341493961534456
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.00923566857488628,0.2536494027351107
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.009364246416349186,0.7698248501561864
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.00039065480027288934,0.48252124496902926
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.0015172180876032709,0.5563017012899617
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.01821684176173338,0.9516313678629761
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.011946122775149599,0.10952114789989481
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.01918306121761084,0.9586250892818633
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.0032961453373961443,0.6369298376037695
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.0010202245006996815,0.4491308871371196
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.009177287081652016,0.23667127797428944
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.008122492118872492,0.894604081580793
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.0017811285018150711,0.5587044889211787
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.010206600263728795,0.13461999199371233
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.002184571015936084,0.5862797153547966
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.018569672974643386,0.9651822945201749
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.019104660833710433,0.8485144659462674
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.011401573950807844,0.17501761892841722
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.003456636418355232,0.6018259489522748
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.002118995689117269,0.42566368618815337
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.00029658723997548654,0.510318015469749
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.02115610643892122,0.13594481007042092
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,0.005378218352120067,0.3671781599603139
CPI-DNN,0.9146890225836823,804.5295877456665,0.8,1000,regression_combine,15,-0.02811874961717488,0.9510826413854832
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.17774047359271122,7.562132943936388e-05
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.15033906099530833,0.0010685422227402679
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.9879395782893696,3.1594830145131157e-43
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.6102231714441695,7.138460641958431e-43
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.16878778581405884,0.00546558249725276
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.2772316377550442,2.8769966367215812e-06
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,1.047015054380705,1.128791648281448e-16
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.309857548469359,7.1380505549499485e-34
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.483430410721677,1.3830469099552888e-44
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,1.0895863796931953,4.355208590316719e-15
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.3433996932478708,1.2891451926598678e-06
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.004259821295472914,0.5612378336316217
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.5052446852853427,3.0925706093282026e-09
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.667615811740758,1.4636070005985441e-40
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.053811995980599624,0.057410839113570616
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,1.12910363756135,1.7436214910714527e-20
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.05326687871146234,0.03214987597593938
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.3945140687662323,3.952019885776043e-07
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,2.1921394478339042,8.734997548716652e-33
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,1.3737373442283691,4.6395636079338625e-22
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.009862032199077973,0.3433223564759728
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.026566561028954473,0.8713863788872953
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.017478209513003926,0.7437175540257777
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.011021889289554316,0.6787712640106087
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.03303476628088393,0.9028146763408016
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.06728186377351746,0.0245139748001707
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.011518680860209922,0.7621057616539839
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.04105456732997202,0.05549025403422711
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.0427287401500409,0.07523318785556317
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.0029824803290021615,0.5815535226223326
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.020185088524189303,0.8633490735153619
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.02014705098978594,0.07963573386496742
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.031223983436109302,0.14834725983918717
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.003218906203294425,0.4121454996813677
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.04064194588500712,0.8520355183197934
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.02300114630616663,0.8253706053628409
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.006031754260499005,0.6215111600682109
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.007431028103987997,0.6506871336198896
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.02151052085545436,0.7694885474604414
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.005008574768585903,0.446422929924779
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.09767466890932998,0.961320892844669
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.024817709670506734,0.8713689546688159
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.008537188633607902,0.6135898744343271
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.023451712751203842,0.8534900576807218
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.002206389172134813,0.46673063219833105
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.008211928983172844,0.7481677510351267
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.011264039619773562,0.7912835186015541
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.008456030356178371,0.6257190101045091
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,0.013060276334583313,0.2835388750671208
CPI-DNN,0.9156574170832712,821.7438397407532,0.8,1000,regression_combine,16,-0.003650806919779825,0.557623348491689
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.03460472306544561,0.08240149154203097
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.37563499668988304,5.443445101391382e-13
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,3.1820103668250677,2.3277707282504597e-80
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,1.078425190365269,1.484224470934961e-41
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,1.1857997446540607,1.0437451137700231e-38
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,1.0721354351944925,3.814913447637801e-31
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.25066790519138044,2.030215981761182e-09
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.014042888919211034,0.13132842828525243
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.35733318377659257,3.217119110150141e-15
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.13392399149674425,2.259639679098706e-06
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.0622214106850252,0.0024422867363179212
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.07082641170370248,8.1443912786386e-06
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.04797408889279238,0.007205046453036383
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.3289477386906558,1.1565954262942373e-09
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,2.5855664838343437,1.4310335816404302e-68
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,1.2151517650329395,1.1258742003698702e-38
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.09961906632742494,1.7497683975452646e-05
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.08820130757281937,0.0004182268417190291
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.29622298383100304,1.4746186735121992e-11
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,2.5999033631853306,8.891574071690667e-76
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.017450470740095057,0.908583829019366
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.004852548067645556,0.32193518517237796
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.006464347265339816,0.15953026278526117
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.02023370850055893,0.9780420836213287
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.005987857510981667,0.7907409319052665
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.010923485627794759,0.9263554819881079
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.0036631732473205213,0.7431786205027389
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.005934919419164114,0.7609066877245436
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.014832880733532132,0.9669980715892466
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.006123093936461892,0.9275374274515114
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.0028799636163081795,0.5766048830830469
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.005621274783117288,0.23118020038900688
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.0027225935288214768,0.3691071662660206
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.0026184840584471242,0.6146187409981493
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.00940701807021252,0.8596778449543703
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.005885725287827499,0.7443752779597563
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.014220386044628917,0.9894469256887312
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.02309317621605446,0.9786598970844744
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.0046100592189993956,0.29954412224046245
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.001277727997658518,0.452799763843256
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.0013012502380892804,0.5716009988285411
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.004077766146962856,0.3720484163771638
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.006704954059983395,0.25651012747775226
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.010190739580016615,0.8340956133387611
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.013193554733044743,0.9689675943659893
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.007175611370301979,0.15561967841694108
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.018742633496615906,0.07193212388678973
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.0012426140671586029,0.5950399229656965
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,0.014455171240153922,0.11991367163060951
CPI-DNN,0.9109694136280804,835.6967236995697,0.8,1000,regression_combine,17,-0.004938406989660946,0.8780916432622914
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,2.9240986162595037,8.87090063942446e-85
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.20865410462782463,5.199958443328954e-08
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.05511574970533809,0.017506765202585987
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.008182425555536525,0.2560028020869507
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,2.8443433296649756,2.838181237685449e-76
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,2.640547919154528,6.590720917980438e-73
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,1.5188673267881532,6.737488406867573e-47
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,1.0307053280538148,3.7512643291519023e-35
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.1101538785776747,3.0274169975295437e-07
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.04806005127651707,0.024211993204076097
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,1.1180763627305976,8.020867386031538e-36
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.24474920267165193,5.140874887502662e-08
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.3882955973073688,3.104683766911282e-14
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.24529195023747458,3.605999955795561e-11
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.3195066352259627,3.1713344445669066e-11
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,1.2676325312103927,2.711751508510746e-40
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,2.713089822558034,3.6687545332714034e-78
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,2.6117657918633905,1.0986201112645345e-62
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.00047396744902984136,0.4841811126763296
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.24263592380418955,3.3766057563884144e-10
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.005754050784908092,0.30530743878530886
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.016973695082838268,0.08749788553872928
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.011678296889166375,0.9908119630900335
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.0004303103042420411,0.4599217550719582
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.005742265444153976,0.11331930351277741
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.009276919103786575,0.8390849491163537
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.004081931132696032,0.6862837022316878
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.009867964663307076,0.885835046420952
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.010480454527681503,0.8776360116652373
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.0016934819701339367,0.617962012910745
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.006762325908868511,0.24166422976290713
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.009930618743645822,0.8200124248645655
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.00988180442990341,0.11185115281507424
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.00421190224130296,0.7046491455032745
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.020947417772691976,0.9355663461585599
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.0032117057245253703,0.39564010249999076
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.00944025807727764,0.7760251245933945
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.028975232611977212,0.9863298420225952
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.009806234741975048,0.7941123304218453
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.00196389036517421,0.5551387518457598
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.004020214977185079,0.7362316689306247
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.00430569812009133,0.6641890743739051
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.010834416866716483,0.945547970109009
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.01065874335170746,0.04925063086213557
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.014466392184901198,0.17105913859820177
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,0.00535249538353578,0.18805830833999543
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.004025612156084967,0.6628876797733845
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.017835935985496744,0.949729080342139
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.0013500676309256994,0.5609931806907479
CPI-DNN,0.9051237524614064,816.4661371707916,0.8,1000,regression_combine,18,-0.001336393359226313,0.5604259571347588
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.35932181275798736,8.935430999571643e-06
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.07095808975440521,0.09128972106109307
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,3.0125922288096656,9.384741829194345e-33
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,1.6966064317066298,1.8497385205121772e-20
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.01781349574703149,0.16285965845414974
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.8061089602201046,3.600109861532659e-13
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.0665473044011462,0.08619477944400428
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.211006666609884,0.00040507952095104183
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,3.19290574550922,7.267660380002611e-37
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.8740048836987465,2.779243678965534e-16
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,3.129900697198436,1.1122056074087962e-31
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.20865353271752066,1.4294783747772001e-05
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,2.782454185898004,1.88846889904744e-32
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.04705747587746222,0.16473188495290259
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,2.6687314385354894,1.6842239745492075e-35
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,0.8764186857238258,2.506564918920504e-11
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,1.9019558673168735,9.282916502070346e-25
CPI-DNN,0.9186354603408042,820.2186489105225,0.8,1000,regression_combine,19,1.339089745290732,7.162007700688648e-18
