method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.002160610110801965,0.5570209928409328
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.014741256978541594,0.8645890151924435
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.0008630301921943336,0.48002748172543114
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.007271091565981776,0.6897535333203391
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.008035304383624915,0.6418444802976586
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.015020372612825586,0.32439213131533556
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.003122836641770339,0.4140922733473381
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.008998035043565387,0.7573145063001246
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.03546322105523198,0.9514595140210559
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.015636126341757726,0.8175202043381935
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.02284718441817748,0.9063519714987219
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.01123577073382793,0.7742374729671604
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.0063158688300347645,0.7286758251379832
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.0006870744398331273,0.48492593228008185
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.04089084623797069,0.03339490255422678
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.03965191994943457,0.9853754244792414
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.03497604685838253,0.9744145776380824
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,0.024092441651521128,0.12933441284970693
CPI-DNN,0.9106754167703968,899.0104875564575,0.8,1000,regression_combine,2,-0.010843184053440428,0.7943475688137758
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.1820676334312439,3.560151527339766e-05
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,3.1562547383857704,1.3476897305338646e-65
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.23456490907481883,2.5648070716663053e-06
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.4905893061312931,1.1063131053342192e-13
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,1.344185428636021,5.769668863046448e-22
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.31095189350688657,2.704452496338451e-09
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.4570799471830245,1.6779208123190484e-08
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.3232959140747544,1.6255684825027092e-09
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.34330870285022524,3.4090214256874325e-06
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.3883228929038695,5.184710426719056e-10
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,3.486514808811543,1.9072682565845378e-66
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,1.652391876644237,1.6413648794920878e-40
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,2.431170273529377,2.51549795580517e-54
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.0456176715246456,0.04158939479192229
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.0948357054740076,0.0011861656302745128
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,4.150128647768418,1.0777318181330039e-69
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,3.5517167112082335,2.3520113303874572e-77
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.09652933476203833,0.0019026288002801442
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,3.933601627135944,1.0660516733623126e-69
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.0479617144400773,0.023762761181592408
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.008797499364131139,0.6869174627501355
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.037853731156737035,0.01415942437742158
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0007234372386890179,0.5336976375125283
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.017770319945330574,0.12836318183053225
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.015056393055066938,0.15158971891719808
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.020843634287850125,0.8233835694704583
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.007810750661708738,0.7273552738292035
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.03596731355897327,0.016869293288237212
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.011899060565608466,0.6991163655469073
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.001085672493621478,0.4635134246774375
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.021154660740311138,0.13724459546083045
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0015493828790105225,0.5525564382096866
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.013949116483531905,0.7767300452155717
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.030193236473138377,0.16974103024303527
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.00626128159278278,0.6566002262519982
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.040526640289399195,0.07272107664888644
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.014306084825341571,0.21355374942556654
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.01918591362500023,0.7950243720475709
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0479976718164537,0.9974501330137957
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.02548570833144827,0.8192891479154378
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0004835943035459165,0.5145081635264628
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.004049035686576428,0.5947271323315074
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0027343789212744005,0.6047677885053399
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.04494673448050156,0.9947469748872987
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.009430967777172951,0.7429960831815976
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.011724639466345511,0.7442867511753127
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.0077304804702276715,0.70955455382138
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.014954720425537993,0.132948152722062
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,-0.01224721797156068,0.7329392780570767
CPI-DNN,0.9215160837970986,829.4842646121979,0.8,1000,regression_combine,3,0.008701424812952245,0.13008247377681853
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.5924191745856624,5.281177448811843e-35
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.1071997227698627,3.380428462952265e-59
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.5536319126297167,3.811403661218293e-39
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.7307737890071844,6.784358030729694e-34
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.443655937270632,9.149580260210675e-58
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.9294445557159507,5.430700250948241e-74
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.09186990535061662,0.001298503994322767
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.4514107081718286,3.0314165137323363e-28
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.2750395925218132,4.7367313468687856e-30
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,2.7385027747179755,2.5926599990876e-57
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.2906459064658573,8.123906447266539e-08
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.1306526673463377,1.1496608568339133e-25
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.3364372991372235,1.1857868601391659e-62
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.32253618432786946,1.934324001697341e-08
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,1.4554870570199052,2.37196319711289e-32
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.4631350402041527,1.8241399925306933e-65
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.30288462994132787,1.572156937918279e-08
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,3.498335826271079,2.065739652915921e-69
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.08389229663426835,0.02671669963220812
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.42993905020850115,1.9913151900985864e-12
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.03820158721533495,0.9659541675466234
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.007509341139716851,0.2853957898002244
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.0026965720057209996,0.41794988678029343
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0018017322490465099,0.5475821050037365
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.02919483726089302,0.07899472232902421
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.019481756597258128,0.14464091050582017
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0007017188409119957,0.5157063512253881
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.0006912000422222642,0.47597259693266286
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0009420105391286157,0.5248629064257369
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.009768859114409882,0.2202596885355938
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0011520954764236157,0.5541451807155752
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.027577024796776994,0.9402021519764745
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.007577475257910606,0.3196491720853448
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.029089424414043066,0.9086787976049827
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0473487438098598,0.9685096440756061
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.004492906758608758,0.3878347564490905
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.012775542859471422,0.8632181202660085
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.00802065742685701,0.642646851880517
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.014072965107441115,0.7794189289307533
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.006641904612098834,0.6691897208453202
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.021805514935328247,0.14273720364970616
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.014341932839239792,0.2083287832344745
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.020086301391520876,0.8597814611325177
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.04160938035111439,0.9918840318135901
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.0005189751008468883,0.4835880059148118
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.0044985689265090445,0.5843038041795141
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.013927745839930021,0.2808535256308484
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.00837754201377896,0.24190015538482396
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,0.0071922463814460035,0.3399976114095934
CPI-DNN,0.912349872683548,844.1640837192535,0.8,1000,regression_combine,4,-0.00017126669032755458,0.5054553162601086
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.3688159514870466,5.317260691142717e-07
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,2.962721217773872,8.555951337712028e-38
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.0858069993814836,0.038039331052691
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.18407730195975125,0.00124041613933162
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.5921821014736858,2.563715452370254e-07
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,1.4647864732019873,3.184572529519827e-20
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,1.0863070985697125,2.2864676029176497e-15
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,2.54890296990909,1.2894732252461986e-28
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,3.467323415408631,1.1092693402792588e-46
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,3.4350694691598345,6.499588433194795e-44
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.24318006113366664,0.0012280937408865272
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.5319949489579594,1.2446313711941964e-06
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,3.1166329127378103,2.455145202469343e-39
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,2.8252942942457513,5.9915593203713955e-36
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,3.2325593776349626,3.910467387282547e-34
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,1.4984518945687109,1.3881988033590034e-25
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,3.759993843982026,3.978331712177156e-43
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.5502750394375886,3.7008936030869e-08
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.21605673637493492,0.008255212980859038
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.22021020782589654,1.6769851233492092e-05
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.006853749332330717,0.4332476846651824
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.02387958134417887,0.249100629109604
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.01932973107288044,0.9408503458214477
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.011723875651293476,0.7942432215667352
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.03550914176718338,0.1266832019290715
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.010245854276085146,0.30235359097871645
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.005746135279838827,0.4099844301993756
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.02113426241708349,0.7906740261895031
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.013549536815344982,0.6935328193146464
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.013937929950192574,0.8114166670648655
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,0.02128989832033329,0.29557300390339575
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.031004747023774853,0.9575445789676212
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.010552470137780642,0.615298606203994
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.0006414645979914026,0.5153237436086536
CPI-DNN,0.9156738126384691,824.0592753887177,0.8,1000,regression_combine,5,-0.02903098149231641,0.6461817131162363
