method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.03043215823662633,0.9325171930126117
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.01904965823603544,0.7968041454141395
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.007583098128081225,0.6433390215338151
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.032584735632475464,0.9340441628739861
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.04764835681619191,0.05307367040015207
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.00994313706581416,0.7582913405767422
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.029226891874267382,0.09146451912632864
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.0308760703534666,0.11518935318167
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.002104369132850464,0.5667236434876639
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.01660711217572322,0.8508414074513955
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.01768099262224489,0.07981274639886282
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.019415946755232547,0.22756055995191266
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.0004465832746790208,0.4857167720652055
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.03924288273637037,0.8843847489083061
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.0208158413564464,0.8367178769687609
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.011600293328887542,0.752870421423138
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.008504846130097094,0.6932596050373854
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.02246277832181233,0.810026063606434
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.0009725925660161785,0.5119736593845293
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.10312598298154138,0.9845853182373616
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.024461224505200534,0.906577373083306
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.012561476621648549,0.6882783240867999
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.021787299033639313,0.8736041490315087
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.004414750673847718,0.5766999479332693
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.005896813728888187,0.7085164174885323
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.01055321756906393,0.8068587665736255
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.012157730111897937,0.7046700855083448
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,0.010331484066472874,0.30000155024712716
CPI-DNN,0.9156574170832712,821.3150243759155,0.8,1000,regression_combine,16,-0.008544304818907266,0.6520171848055003
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.022956311104721676,0.14290000759874721
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.28521528038300453,3.32960044358891e-10
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,2.414471705225482,1.930923901394287e-65
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.8375875511110868,7.024525971054298e-35
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.9222963700922774,2.664238511297893e-32
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.794014860743285,3.058811074420623e-24
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.18900916071511575,1.5965247246395343e-07
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.008286518377735218,0.21600206489263174
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.2832335455837752,8.061437634090879e-13
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.10597121287296699,1.1560326402261428e-05
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.04875573253962716,0.004991941260344605
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.05491906287287277,5.803275558770463e-05
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.03223700093022453,0.029234623057714293
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.23939218504632948,2.1252928387992075e-07
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,1.9533428446659433,3.182423669926119e-57
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.9230815187313018,1.717618051939442e-31
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.07224261235347086,0.00027012620451815863
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.06571315882294788,0.0017477440913119197
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.224955871345586,2.6380181018936577e-09
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,1.9865358145084075,3.8922266680029305e-61
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.018209724700155507,0.9431850468593181
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.0026544485466786717,0.3855121588161416
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.004842681163846011,0.190544563079305
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.020199377282568504,0.9897640376287872
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.005070630440181152,0.7838023530785374
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.010121784068300724,0.9389695658500387
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.0033112590597465076,0.7538478230074448
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.006238400639611559,0.810304438793201
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.012675496417075141,0.9682303644036044
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.00565011307932408,0.9438882973390544
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.006423779854061873,0.6930752445697334
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.003892332462497313,0.27880860548733155
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.0003229446446654598,0.48170927887331716
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.0023561896972929403,0.6194718572863362
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.00851599075637137,0.8707983671698902
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.006366035237611589,0.7965476961375265
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.012460331167241425,0.9915637325817616
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.0208700364272234,0.9825294325844576
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.004365989802335081,0.28345532052123357
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.0022354229821067795,0.5951830091926186
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.001047846389602315,0.5681428609011486
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.0009757312178481481,0.4638895334604195
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.004694128732014625,0.29937785328751854
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.010837984571306775,0.884565752232359
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.011178642889014467,0.9650803039532706
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.004970690067944968,0.2088345021538724
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.012644777167080602,0.125030950255262
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.000524316039031556,0.5461694717924259
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,0.009287012128889525,0.1928431460288405
CPI-DNN,0.9109694136280804,827.705680847168,0.8,1000,regression_combine,17,-0.004316683209903004,0.8814894948428428
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,2.183498701315866,3.9813906808347114e-70
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.1563539522369403,1.790227935030126e-06
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.03957122348780332,0.04129019004672277
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.0024822132715024915,0.4084390253052148
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,2.2020879639376725,8.120529593536007e-64
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,2.0243534276869033,5.2762948224754085e-61
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,1.1804944934963495,9.501819501697977e-38
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.7861363690234388,3.0922953296536865e-28
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.08651608904752973,2.674772002148177e-06
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.02887705303480864,0.08664211249888776
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.8412600887712455,3.1648105465032684e-28
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.17627602858608166,5.673703168253736e-06
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.30016057802873786,8.482882123272962e-12
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.18867376701876118,2.933500723673015e-09
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.24410984472247346,2.6171002833072182e-09
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.9731555121353831,2.1077779845687818e-32
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,2.0654697211357735,4.667569801626098e-64
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,1.9516947465354924,1.1293462015634392e-51
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0024681152594871023,0.5944133537681741
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.18160968483105053,3.257569400453167e-08
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.003343555685021225,0.36600457363289823
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.01187077981601999,0.1366854889730309
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.010596816767197257,0.9930409232158758
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.0004092863374631478,0.45589832762254673
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.005032081177844301,0.10918790033028819
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.009078568331332967,0.8677717486807525
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0036410845422097083,0.6904678892822195
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.010171027144917967,0.9225873239798321
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.010651956240121522,0.9154173834490356
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0010012736092746128,0.5803372756576703
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.005298849847942152,0.26330019769141677
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.010821763548003759,0.8778757203831232
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.006682739291088134,0.16994335657934945
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.005239637253743685,0.7758585342075699
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.019243562609191665,0.9481304035749782
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.0013118708015108585,0.4497018492297695
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.009694417738882508,0.8137107612642288
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.02758245670893775,0.9918792889462923
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.011919160283053112,0.8793314004602373
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0036344548799476335,0.6165086134555897
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0038090093755644124,0.7557301493026218
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0039192755159995355,0.6713527268029923
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.010097797250208655,0.9565426978210707
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.008813237517676842,0.05614538667648266
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.00860586800814837,0.25302310306157094
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,0.0030016603873397074,0.28546342224569854
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.002926855754229621,0.6390106571823919
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.01814067898319261,0.9730416354283339
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0023863150580307173,0.623052843667442
CPI-DNN,0.9051237524614064,825.4478573799133,0.8,1000,regression_combine,18,-0.0011877790912681486,0.5613048257678186
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.273100049882995,9.06755189461884e-05
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.04821225506275381,0.14240525813196347
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,2.321798699459845,4.900688295027382e-27
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,1.291425895906538,7.12378853867293e-17
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.013844917670565324,0.1933627621427934
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.6257705107127701,9.738392098994802e-11
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.041281999754038276,0.1582718853443819
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.16435066193868406,0.0013089357151165417
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,2.481655512530903,4.2526785446940436e-30
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.679593941937474,9.255337956654482e-14
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,2.3850976412023246,5.407353127549388e-26
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.16595826290814086,5.322481679730079e-05
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,2.1276863832521196,4.9968877677184093e-26
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.0322713751794281,0.22022588628175
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,2.0023002607100624,6.331274595683566e-28
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.6755115409958768,3.82179336004098e-09
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,1.442383011794408,4.187978438742645e-20
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,1.0087205245678659,2.2219934633034514e-14
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.02603142220588497,0.13619253953546728
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.9492839391222938,4.007549011615716e-14
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.06370230060335233,0.019202123495958987
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.002492288682157807,0.5717139846688337
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.01853890655151023,0.2086252676895869
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.019310678162930594,0.749839457456422
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.00667806530484082,0.6684488502792854
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.019497712484332772,0.89634068825406
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.0022793347042688373,0.4284491348849173
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.005986502575539947,0.4132025153459491
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.004770155018284058,0.4644020451502616
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.033194232539987496,0.976655594811553
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.029747919932598,0.09964831378877698
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.02622785272177942,0.8913602285368762
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.06538142965728513,0.992460365219495
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.0224364110271042,0.09282814039405513
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.0469002164267839,0.9514791003249333
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.011566385566092435,0.860257675245492
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.029247854141988782,0.9297311294272108
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.04184942315305403,0.02943597776216672
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.008068271838626106,0.3015495099280254
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.01457464615426077,0.20118703700067042
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.03155382720338997,0.11112809315219974
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.025075059196259367,0.9563519460280432
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.013982865743698404,0.3805322741028926
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.020550383394917687,0.8237475008332718
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.030196541676407368,0.8392844569558809
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.006888403823439799,0.7127472399986357
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.0006310515352376438,0.5084200272659998
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.023855096492576847,0.22204445188248945
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,0.004120750391902206,0.44144291773986893
CPI-DNN,0.9186354603408042,803.3549253940582,0.8,1000,regression_combine,19,-0.08310074015259664,0.9951344854211022
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,1.4158819680940886,2.4875598686469955e-30
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.5622849035886807,8.845978716299904e-13
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,2.296086834976349,1.1194232833200162e-48
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,1.8537523001391725,4.78940756335339e-40
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,1.5600071140559046,5.761792818050878e-36
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.7695165438074455,4.292876108378386e-24
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.14513794437313612,1.7516995147288582e-05
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.17483827466587384,0.00306464450418343
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.8858173193796733,1.9455451743816507e-22
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,1.9807015849256817,9.752815064837165e-38
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.8886989198548402,1.0170507820168205e-18
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.06616261999020986,0.004483452540906785
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.9133242229300776,7.879762762948253e-21
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.04489304643009445,0.09660683255141161
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.15971675877145133,6.518117965889244e-05
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.8745981981209783,7.461787462064695e-17
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.8017416753001884,4.952984375643823e-18
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.792396035152645,1.3870072544049136e-17
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,1.7285815982834247,4.855557953055106e-38
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.6344729076304542,6.76529744373967e-17
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.01645387552314815,0.09947066727030185
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.0024337278762960823,0.5424658327709707
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.021580379117224026,0.8876132820595999
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.029975989150109225,0.06717476384885994
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.037264596627370195,0.9927689539443794
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.0030444188495615397,0.6173426740395056
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.004278800257067333,0.650126192981413
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.002530488476352671,0.4126813339277015
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.011803987347495413,0.8457758817024725
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.02762246922019866,0.9842141485884465
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.005491594034553108,0.6420379296161852
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.00694221779618275,0.7198524263481658
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.022013369715900243,0.9883062487401262
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.004288631400831063,0.31386897425530524
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.02418023308536938,0.8830249944379018
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.00017237718822043658,0.5092638647206204
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.009979430526824488,0.7879596971429439
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.005983727755105969,0.6590901929297781
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.002426209990329431,0.3918489866778642
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.008067937223900038,0.353459643150679
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.005955298414572202,0.7042358772450258
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.010673352650987043,0.8163080097177726
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.0005298114138331549,0.49031038250667663
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.0036729939507404614,0.5921742176225733
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.017749432546976165,0.8122114351113883
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.0021132023445508937,0.5617972910158443
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.02824591551581432,0.977773527777287
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,-0.006021516270550386,0.6819120539390022
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.032879165188951946,0.07098435752842472
CPI-DNN,0.9159670243964435,828.0168514251709,0.8,1000,regression_combine,20,0.006442965511090721,0.19427031353904645
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,2.127847504982467,1.067381935695882e-66
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,0.1883497364648506,3.3561750564439886e-08
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,2.0643271326888106,3.9589381820483326e-63
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,0.2109451413879146,4.640925611078144e-08
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,0.8476289173434909,2.909649332431207e-27
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,0.9591977261251491,4.7581150147488805e-35
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,0.17398694819976424,2.0509123121862197e-06
CPI-DNN,0.9113649966387796,825.6701538562775,0.8,1000,regression_combine,21,2.079955200281931,2.7826221945848284e-70
