method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,1.5296273885318046,1.0777145661604237e-32
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.2655697256095493,4.9333261962414e-07
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.548882644969796,2.421818860293009e-14
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.3259352467264949,1.4799099636320903e-07
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.4700711136620701,7.041500558352771e-13
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,1.6134323866657085,2.902355761487701e-34
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.14726622823135604,3.4296974506939455e-06
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,2.057692238527896,2.7365486150808423e-39
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,1.5009629097526551,2.289679383215146e-31
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,2.727839932468834,5.479532745542148e-53
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.10553140431419769,0.000253208154471426
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,3.870203290336646,4.695731887830321e-74
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.03928228277168266,0.011769425162073277
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.008307857651830623,0.3261731958957259
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.014662722935604519,0.1807675105103408
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.0048340171052632126,0.7066349346019589
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.053927303723727546,0.030785843972059468
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.015538553917269828,0.2604091055551321
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.015715941014911857,0.29377468819002883
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.021171560972622173,0.902273082005526
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.0011127694534343,0.5187751167917055
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.00013354387926719014,0.5047453211129703
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.0075081378409575334,0.28989102424052426
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.03925193463914854,0.03362612597602305
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.0007107817310467279,0.4841878410210527
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.017620364708609906,0.8876368046228504
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.0016493312271479467,0.5355568294556441
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.00834520653764168,0.6966008570766116
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.004834402553201994,0.5755471393516814
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.03062807343456776,0.20888225643066882
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.00014802750967840382,0.4962868651654537
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.011806683099493374,0.7937883680488846
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.04502719298623812,0.9756924163221585
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.00927197153309136,0.6845243058947783
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.014078241264958788,0.7671615431981651
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.010578064747040324,0.7355830285968389
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.007135683138674112,0.7305048978961823
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.010835969907786451,0.29407093248499006
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.0440583371523629,0.03618112897842946
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.047371768724984026,0.9905324636815993
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.0424083655197691,0.9856656248255636
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,0.033098804555056684,0.09168916504813962
CPI-DNN,0.9106754167703968,836.3291182518005,0.8,1000,regression_combine,2,-0.010363288648055252,0.7609173084092045
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.19456340161795493,5.699647297067047e-05
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,3.7254868789283275,3.2366032723901797e-74
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.2960113114331182,1.2935054963113972e-07
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.5858594389665605,2.97392126048953e-15
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,1.617980916831148,2.5444398877061606e-25
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.3939530182015012,8.80956099660377e-11
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.5823322495848763,2.185407532853856e-10
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.38944344340959836,1.3858012016948982e-10
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.4682093863768774,1.3276744114026025e-08
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.4728939273706311,1.5473975524217163e-11
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,4.246264877331269,6.363486689917223e-80
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,1.9606552462037954,8.059051388727915e-46
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,2.7794523228459225,1.767500539491043e-55
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.06175036203436367,0.016218595281490722
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.131732426531881,0.00010274943544208365
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,4.912191454488584,2.224438922936917e-75
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,4.214733689628571,4.7954799740525484e-80
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.12993002173853443,0.0003347538567227787
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,4.702421026584796,2.9207934845446575e-77
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.05046219027352709,0.029860236582935365
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.011848683638253985,0.7167671000510617
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.03908905468675399,0.017502757958720194
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.004616419822068608,0.6832491123107562
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.023566795609638525,0.08907361848994977
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.011120344103500789,0.2441237052778768
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.012673153545444231,0.697313068786826
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.012996220968100958,0.8177392225903645
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.03769230946887106,0.024203184481250653
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.02081362358719421,0.7862938264362646
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.0035176218875841983,0.39592244672916954
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.024431601322109402,0.12868533565791634
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.002477894413472743,0.5786971992615995
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.0032661838196630395,0.5647372956859102
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.04344079928453691,0.09921690749036327
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.007734013922357734,0.6759164726081893
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.04348985796098955,0.07950642509583139
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.02077970052060897,0.14881948008189433
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.0072443400915890395,0.6127954073594806
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.049267571354026235,0.9960205162698369
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.029063244533995794,0.8196308000778367
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.000992279611012174,0.52612630287412
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.0010936726967202377,0.522882677992411
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.003113694506931177,0.6087124002177604
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.037211078571661484,0.9703023293753582
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.011347340481023769,0.7629980063264922
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.009813351451940705,0.6900032411040724
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.0038690954121951395,0.5976970111725682
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.01756394470646007,0.11914254299441662
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,-0.008934114933103332,0.6576935471522249
CPI-DNN,0.9215160837970986,881.2118942737579,0.8,1000,regression_combine,3,0.014262953241779203,0.052551296623713016
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.8963793494418522,1.8962529630703636e-38
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,3.7393553475381207,8.429163492221487e-65
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.854945425349281,1.8072048052681037e-45
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,2.123538539477915,7.694888250003763e-39
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,4.139844263608528,8.672946393214215e-64
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,4.682048957593663,7.899191947868065e-82
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.1094265812731928,0.0010585528226873548
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.744808890943777,5.753978892822687e-32
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.6176880614257374,3.864060403053393e-32
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,3.2411417757186305,8.032285064525802e-61
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.35505293800808707,2.5412088907694665e-08
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.3601455787495742,2.0122000241701652e-28
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,4.0704697595408454,6.279034059629587e-72
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.4232105831434451,1.7455107332818254e-10
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,1.7465605345626045,6.615654034531579e-38
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,4.1458641490292045,8.838241282240656e-73
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.3603226781630388,1.6216287743843772e-09
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,4.194464601946499,2.3473886529392323e-74
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.13527551913304103,0.006200619595191481
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.5220187455302017,3.3275954177653803e-13
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.02896651667644904,0.8873786036994386
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.009223226340854304,0.265870262767511
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.00019924740496057324,0.4946104598100051
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.005545214195786603,0.6285805065507772
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.03698984928200807,0.053674208880290446
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.023860761214534124,0.12136271349108074
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.003060923188986532,0.4371773375804995
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.010225877281495202,0.21745949841704054
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.002984296249060992,0.43133262387696203
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.006835595314184141,0.3060226975953973
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.004637633670269579,0.6851604687718629
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.03182216882158371,0.9398311742895608
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.005105221588635886,0.38838777186933643
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.027577887845834183,0.8437846976724501
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.06947293265377333,0.9917221169650562
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.0007163517026641637,0.5165954881037066
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.008364415662875274,0.7380058492207513
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.011553505553062034,0.32892573059697316
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.0059957326222140495,0.6144557073152019
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.0018316533563740788,0.45696182425341125
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.023378134295772037,0.14403464541404765
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.01964584600444067,0.15042583229506
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.02574087255749349,0.8987392422345677
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.05975397836384435,0.9988357901630818
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.008567241002652777,0.720343715266477
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,-0.006199896662786244,0.6041639407582396
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.03815371178524169,0.08262565320546789
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.003827753243817884,0.3891807031441368
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.009866933888854052,0.3045940942363782
CPI-DNN,0.912349872683548,829.6311829090118,0.8,1000,regression_combine,4,0.0002933202466539928,0.4913774245799657
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.43532766965395864,1.5517683154299014e-07
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.4368473628956955,5.428373645451617e-41
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.11249897494731195,0.014424404310405724
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.21834000012496022,0.0007854937607626197
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.7371985695737208,2.467178241350365e-08
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,1.7413571951987161,5.368962761772985e-23
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,1.2311984282491226,1.5063367627603275e-14
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.079560119476134,3.1414705764353955e-33
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,4.350835094649637,2.542157405971334e-51
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.9773971889181876,1.4671707083505553e-47
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.3291413492347307,0.0001826998990359075
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.7002900440985789,1.457937419113334e-08
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.6590575619842802,1.3999317399548052e-42
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.492700867332266,3.5017050598937398e-37
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,3.8726295918196976,3.176116221830508e-36
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,1.703079073394687,2.4356237233298287e-26
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,4.656684315361518,8.816028884212274e-51
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.652977180093849,3.783713205435205e-09
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.27759034708990327,0.0020375569024345397
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.27530084471347843,2.5000018684429654e-06
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.02262063318412045,0.3160081832390226
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.02849642384410298,0.2312979980367194
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.01794697427908643,0.9029535598774928
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.016530401555152056,0.8573236367490416
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.03735144911043416,0.13569799490709838
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.006809267899019322,0.3783509416641995
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.0015938012631243374,0.4773830596790813
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.034612184836570484,0.8676136819985544
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.012888256298749443,0.6637158070716189
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.025287098038426437,0.9074406078492154
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.057318549664598505,0.09921500000792421
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.02644741323832435,0.9021196598799592
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,0.006362331375161461,0.442038692740917
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.004036115996105922,0.5856082634714426
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.004804570961355784,0.523375630879351
CPI-DNN,0.9156738126384691,816.0732865333557,0.8,1000,regression_combine,5,-0.04142430865976805,0.9530494303647857
