method,score,elapsed,correlation,n_samples,prob_data,iteration,importance,p_value
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.31722198894412057,5.026680930848325e-52
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,15.74480015674686,0.0
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.008170699763687393,0.00285455831622141
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.01678923311298668,0.00019015595375584146
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0014662564306884285,0.2405997776935831
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0048493461200711675,0.08617128746122421
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.01864715126451418,0.00014817846965148616
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0017073140414656347,0.952456411752764
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0013938246220323335,0.648194197408961
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0037927834119499577,0.9908546651113452
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.002237055892428799,0.9092223771137908
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0007682722912104539,0.6177079582852888
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0008536263785986831,0.4184970772180375
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0016747241754319028,0.12683493478041818
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0011738348069519863,0.6543470635909661
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0030944189209139443,0.07148843937598419
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.009847806263683808,0.012650579067998937
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0016280757011019914,0.22097070355062792
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.016153422983213584,0.0003369158985370754
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.008230461378977628,3.5383500180270572e-06
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.001418058283452319,0.7662079483520288
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.01601971874550567,0.9995160121162893
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0036596262488514625,6.982832943125728e-05
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,-0.0038878353476452148,0.9841567976999872
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.012134433799116174,0.0010264817507522235
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0073697200100210835,0.05795592534491101
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.012434237964560843,0.0002674212302263803
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.03887097501491976,9.153473571476156e-08
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.012025015373426736,0.0036419449811654105
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.0156602474853628,9.263629397985385e-05
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.036392462770778164,9.485460118108053e-07
Permfit-DNN,0.9369308835808589,18316.585592508316,0.8,10000,regression_combine,46,0.02575202562550475,2.491416506658421e-06
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.20101873223541902,4.2826436950724374e-42
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,15.602577997433874,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,8.80814059901014,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,7.191775999971872,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.5613623874898457,6.372462653465834e-103
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,17.71590636416465,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,17.30945892757131,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,1.2303916861299993,2.0134355138223044e-234
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,14.145504846710574,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,7.459885645386642,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.3770915006843306,2.947743725490188e-80
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,1.3182573365938253,1.762514102034297e-246
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.5362045841608649,7.696199439410304e-108
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.23438687103444655,3.356979684875046e-47
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,15.06075392165588,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.4191296944559541,1.2342924127261126e-82
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,15.565242755002343,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.3548997601787933,8.11302096023874e-77
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,1.478467622736493,3.1994825271082297e-276
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,6.494327604587169,0.0
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0002069236411669403,0.3889078461083671
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-9.322145495068596e-05,0.5533702673617028
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.00031572700890081034,0.4344830993205652
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.000655259217065778,0.2466438757865122
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0026705977659252206,0.09015071451221196
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.00018613416446414734,0.5892071129640907
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0006196228892221697,0.24152680560510847
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.00018933021815526163,0.593350823767239
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0003588322440627265,0.30679151951633044
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.00018420420103114547,0.3759776265929914
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.0006442490385572882,0.6214606133942797
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.004194265262412526,0.012964530538582434
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0016520180819747543,0.04200346927272062
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.0001769271152862396,0.6456507783874041
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0011877539152803283,0.2822492085781456
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.011626006604818004,0.0003187846902582759
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.00027695526620250194,0.662966178867954
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0019832094643776562,0.04140550856202164
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0013573058157468358,0.015692733833182065
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.017493456165023808,5.7961165790770685e-06
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.003209541584026762,0.1456019114695667
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-0.0004126448638899511,0.5741491304950057
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.00038208605648537927,0.26536366728632654
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,-6.597578514479088e-05,0.5582345996295344
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0012370472691803382,0.18461717767860786
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0023844471322005097,0.027811914395754256
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0016191772144714476,0.1111565320826447
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0007369058198167367,0.2906716351449197
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.00039854351940001145,0.3430985013744887
Permfit-DNN,0.9391845402199002,18016.372351408005,0.8,10000,regression_combine,47,0.0019368449438397703,0.15566073581842677
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,15.497225781079196,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,7.6361836727643855,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.33476222631809127,8.064838886338408e-77
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,18.406407918517907,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,16.278845792593543,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,16.01031989564865,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.26286685567804596,8.47229623480054e-69
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,15.992667094123034,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,15.590600483491693,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,7.532961314575868,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,7.759684858094578,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.25637224418258864,9.366465800531074e-63
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,6.743712986611396,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,1.5251731247912486,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,15.241980269800228,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,6.195821859824147,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,7.001619703924822,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,1.7328273500770917,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,17.690775257192744,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,1.3655240559398687,0.0
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0007926094901444291,0.2503013007499958
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.001393914285410395,0.8726756331373071
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0007225635746510164,0.26582914844865924
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0007252173578132246,0.16037650259537506
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.003006385927739098,0.05484937829163208
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.003286167664633812,0.017882994166161698
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.003046020904289011,0.0400835261184304
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0003462563826008716,0.2754386999751447
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.00016859082366559632,0.5875036097405262
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0005256022579377661,0.3204502638870419
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.0003951951009986211,0.5804447578599297
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0032019998808968694,0.03329109359852551
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.006498545484533435,0.9999971565639367
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.012759439888597741,1.305571079934786e-07
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.008746359834109662,1.5980899557082734e-06
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.003986546510511392,0.9973884770426333
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.005581144869583801,0.9845675057166633
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0012473497825873723,0.18026261049035752
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0015295313917924021,0.028965938374560934
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.0022101638659882054,0.9935778452021207
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.00370989076525748,0.004683342086736364
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,4.932685836422488e-05,0.48120610535337294
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,2.8546820035768626e-05,0.4718185038330337
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.00045684762828617344,0.7113419092244225
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0001833761752758752,0.21985457918405277
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,-0.0005869987966665037,0.863354247108846
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0012346721840846859,0.03660140071020823
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.004652109560840104,0.00038585884127177446
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.002047286389963474,0.17031435528662936
Permfit-DNN,0.9397972537621315,19894.279941558838,0.8,10000,regression_combine,48,0.0010154646510217502,0.012464432666982644
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,2.2515890494636124,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,17.005971328572464,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.20197011416717,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,15.67219736765464,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.168472169015775,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,14.22440983442266,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.3675511812841314,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,4.875595958575952,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,1.5913799201149148,6.431936201088763e-224
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.517763269694301,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,17.15978221943451,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,1.9619337157808743,7.162830426547174e-283
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.325998642956419,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.2653548345051875,2.1318747390880884e-44
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,6.724964414892922,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,2.052960675808257,2.3601020110758753e-300
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,16.683656545051107,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.080130460481,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.368704510904148,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,7.607467919220403,0.0
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.0033713338522696717,0.28140295218404476
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.024088893677951452,0.0041107951644546266
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.006793703346654192,0.08040186262556531
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.021167914853078923,0.0002506736428238091
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.013303475696877598,0.0380886697926575
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.02875295061421503,5.797203164450553e-05
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.0247650980918933,0.0014976464139113148
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.004926886965153549,0.12189596190760948
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.021269686338091644,5.066618689331598e-06
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.006610101686035872,0.09016087620838592
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.020145879844947145,0.0002737030557467349
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.02663873909844924,3.6682420491668145e-07
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.03361250546161033,3.435239270978541e-06
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.02949219000296768,8.791996414181023e-10
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.02033507985156854,0.002440954336964188
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.030183985479019668,0.00032300753418344015
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.010886191548339324,0.02116967370736764
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.0392065035262361,1.4159385545693627e-05
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.004352543055415311,0.14589637427300728
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.0026973255401782376,0.24938957256830863
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.010878954320210445,0.00955248865909032
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.010869939849302264,0.021454941881938243
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.022448053700483375,0.0009505113147727012
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.0073718995012446486,0.02444311425648822
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.021877272992726227,0.0014042493563081835
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.005078934906638837,0.11634415626525174
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.006929212465921363,0.056557934686156365
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.009778928700199988,0.014501518558421895
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.01997515672997895,0.003180379223719167
Permfit-DNN,0.9371056533260361,19206.426160812378,0.8,10000,regression_combine,49,0.013497513158904158,0.0035910706199784545
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,7.130725249448611,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.3726748527539636,2.1674630262499882e-132
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,15.539615235557509,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,6.139894748797455,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,7.491417543793379,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,16.099334556896153,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,16.485883528715814,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.4631190135022436,1.90405182164692e-151
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.27142284037435654,6.208497826818975e-100
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,15.690400300361064,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,7.481174191207974,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,7.437943962710559,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,1.5702075486681148,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,15.540374429138808,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.22558418880521977,6.347542386516081e-92
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.2549782890927199,5.756900772300043e-91
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.3469756712497099,6.655941467887385e-122
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,6.751013564271739,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,16.800830094390157,0.0
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.3608272631590449,9.935960802391538e-137
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.001366578962698187,0.010343620545413166
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.00021934066684388672,0.7978689478745
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0011423715809901892,0.07079395371776281
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0035113735462596394,0.007685123686845699
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.00011033618472882048,0.4240202083448317
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0005920469400813025,0.7356829219078713
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.003626754964025312,0.0026830779995528006
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.001393322741576857,0.17139597305570026
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0022962545369893945,0.09679124847462439
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0002576984408167308,0.4156839273030018
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0011081844608912715,0.11877076747341786
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0027692258911067823,0.0009697526229003774
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.00022839354717048738,0.09100524655018044
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0008049199433435871,0.823513684986536
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0010281138877585572,0.011803436270163408
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0016608262574224965,0.09189254610493103
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.00018943740831376895,0.13055638762535632
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.004766740022538966,0.009345720934259564
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0056120799629094855,0.013213975447238742
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0006157936624195225,0.7770357556955827
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0010664355335174578,0.9814642896633335
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0010717800004879758,0.9520102658209757
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0028979372065976914,0.048034498683003704
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0018217227144171784,0.0017367975568538577
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0017730894272045032,0.9595778473934897
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.001912317530487507,0.001828847562262129
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,-0.0001073323960546203,0.7411487353667505
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.002000667124586161,0.06686427600232567
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0005295220232749958,0.2774914694132704
Permfit-DNN,0.9366492945904825,20054.299468517303,0.8,10000,regression_combine,50,0.0026769165639747823,0.0030725880596332534
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,1.54032078806802,0.0
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,17.262125247657213,0.0
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,1.269511710567793,0.0
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,1.4707989936935622,0.0
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,0.31081084639871914,3.2693221121626145e-113
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,1.3236989217749462,0.0
Permfit-DNN,0.9373582188926403,8716.652041196823,0.8,10000,regression_combine,51,1.378714376314515,0.0
